order_id,date,customer_id,product_id,revenue,quantity,region,channel
ORD_3125,2023-03-18,CUST_482,PROD_6,266.2,2,Europe,Mobile
ORD_3126,2023-02-13,CUST_421,PROD_50,1401.36,4,North America,Web
ORD_3127,2023-07-11,CUST_286,PROD_94,185.76,3,Asia,Web
ORD_3128,2023-09-26,CUST_115,PROD_91,1926.08,4,North America,Mobile
ORD_3129,2023-12-18,CUST_386,PROD_30,151.77,3,North America,Mobile
ORD_3130,2023-11-21,CUST_437,PROD_67,101.52,2,Europe,Mobile
ORD_3131,2023-06-20,CUST_292,PROD_87,1925.12,4,Europe,Mobile
ORD_3132,2023-03-31,CUST_317,PROD_92,615.64,2,Asia,Mobile
ORD_3133,2023-05-21,CUST_299,PROD_79,171.3,3,Europe,Web
ORD_3134,2023-10-11,CUST_219,PROD_53,139.08,2,North America,Mobile
ORD_3135,2023-06-01,CUST_185,PROD_63,105.96,2,Asia,Web
ORD_3136,2023-04-28,CUST_269,PROD_66,695.46,2,Asia,Mobile
ORD_3137,2023-03-09,CUST_209,PROD_52,431.42,2,Europe,Mobile
ORD_3138,2023-07-20,CUST_190,PROD_23,170.0,4,Europe,Mobile
ORD_3139,2023-05-26,CUST_284,PROD_26,262.48,1,Europe,Web
ORD_3140,2023-12-28,CUST_244,PROD_38,425.85,1,North America,Mobile
ORD_3141,2023-09-10,CUST_317,PROD_54,962.28,3,Asia,Mobile
ORD_3142,2023-01-14,CUST_396,PROD_61,36.97,1,North America,Mobile
ORD_3143,2023-07-17,CUST_287,PROD_33,486.89,2,Europe,Mobile
ORD_3144,2023-08-22,CUST_122,PROD_19,875.45,4,Europe,Web
ORD_3145,2023-06-02,CUST_12,PROD_81,1358.1,3,Europe,Web
ORD_3146,2023-09-18,CUST_452,PROD_42,894.88,4,Europe,Web
ORD_3147,2023-05-30,CUST_85,PROD_38,425.85,1,North America,Web
ORD_3148,2023-04-21,CUST_72,PROD_42,894.88,4,North America,Web
ORD_3149,2023-03-02,CUST_46,PROD_34,133.02,2,Asia,Web
ORD_3150,2023-11-14,CUST_98,PROD_78,1945.44,4,Europe,Mobile
ORD_3151,2023-05-22,CUST_327,PROD_34,266.04,4,Asia,Web
ORD_3152,2023-06-12,CUST_144,PROD_35,68.49,1,Europe,Mobile
ORD_3153,2023-12-24,CUST_245,PROD_41,926.91,3,Europe,Web
ORD_3154,2023-07-08,CUST_367,PROD_45,876.6,4,Asia,Web
ORD_3155,2023-01-17,CUST_233,PROD_32,485.89,1,Asia,Web
ORD_3156,2023-09-15,CUST_191,PROD_48,584.74,2,Asia,Mobile
ORD_3157,2023-06-04,CUST_384,PROD_53,69.54,1,North America,Mobile
ORD_3158,2023-11-25,CUST_73,PROD_39,394.2,2,Asia,Mobile
ORD_3159,2023-08-23,CUST_475,PROD_15,1698.04,4,Europe,Web
ORD_3160,2023-07-18,CUST_381,PROD_79,114.2,2,Europe,Web
ORD_3161,2023-05-13,CUST_217,PROD_66,1390.92,4,North America,Mobile
ORD_3162,2023-12-08,CUST_475,PROD_48,1169.48,4,Europe,Web
ORD_3163,2023-04-11,CUST_68,PROD_64,936.48,3,Asia,Web
ORD_3164,2023-12-02,CUST_229,PROD_32,1457.67,3,North America,Mobile
ORD_3165,2023-06-30,CUST_273,PROD_10,1075.71,3,North America,Mobile
ORD_3166,2023-08-02,CUST_163,PROD_95,925.24,4,North America,Mobile
ORD_3167,2023-02-19,CUST_92,PROD_84,397.88,1,Asia,Mobile
ORD_3168,2023-10-16,CUST_382,PROD_63,211.92,4,North America,Web
ORD_3169,2023-03-04,CUST_244,PROD_59,901.26,2,North America,Web
ORD_3170,2023-07-19,CUST_223,PROD_31,754.38,2,Asia,Mobile
ORD_3171,2023-07-16,CUST_428,PROD_33,405.74,1,North America,Mobile
ORD_3172,2023-12-22,CUST_172,PROD_16,436.58,1,North America,Mobile
ORD_3173,2023-01-24,CUST_194,PROD_54,192.46,1,Europe,Web
ORD_3174,2023-06-12,CUST_445,PROD_67,203.04,4,Asia,Mobile
ORD_3175,2023-06-10,CUST_17,PROD_34,266.04,4,Europe,Mobile
ORD_3176,2023-01-02,CUST_428,PROD_5,121.26,1,North America,Mobile
ORD_3177,2023-04-09,CUST_168,PROD_70,36.39,1,North America,Web
ORD_3178,2023-08-06,CUST_219,PROD_2,287.52,2,North America,Mobile
ORD_3179,2023-02-15,CUST_307,PROD_28,369.04,1,Europe,Mobile
ORD_3180,2023-06-22,CUST_456,PROD_30,101.18,2,Europe,Web
ORD_3181,2023-06-07,CUST_15,PROD_21,64.22,3,Europe,Web
ORD_3182,2023-10-19,CUST_225,PROD_64,312.16,1,Europe,Mobile
ORD_3183,2023-12-27,CUST_329,PROD_81,1810.8,4,North America,Web
ORD_3184,2023-02-24,CUST_404,PROD_32,1943.56,4,Europe,Mobile
ORD_3185,2023-11-25,CUST_317,PROD_79,171.3,3,Asia,Web
ORD_3186,2023-07-21,CUST_51,PROD_91,481.52,1,North America,Web
ORD_3187,2023-11-06,CUST_370,PROD_15,849.02,2,North America,Web
ORD_3188,2023-11-18,CUST_209,PROD_23,102.0,4,Europe,Web
ORD_3189,2023-10-21,CUST_352,PROD_21,85.63,4,Europe,Mobile
ORD_3190,2023-04-22,CUST_113,PROD_37,1996.12,4,Europe,Web
ORD_3191,2023-06-18,CUST_40,PROD_19,656.59,3,Europe,Web
ORD_3192,2023-07-31,CUST_345,PROD_43,1435.23,3,Europe,Mobile
ORD_3193,2023-12-31,CUST_78,PROD_23,42.5,1,Europe,Mobile
ORD_3194,2023-01-24,CUST_259,PROD_55,456.92,2,Asia,Web
ORD_3195,2023-08-20,CUST_480,PROD_63,31.79,1,Europe,Web
ORD_3196,2023-06-04,CUST_293,PROD_96,816.32,4,Europe,Web
ORD_3197,2023-03-15,CUST_381,PROD_67,152.28,3,Europe,Web
ORD_3198,2023-12-09,CUST_239,PROD_57,361.02,1,Asia,Web
ORD_3199,2023-06-27,CUST_121,PROD_26,524.96,2,Europe,Mobile
ORD_3200,2023-11-18,CUST_111,PROD_36,583.58,3,Europe,Web
ORD_3201,2023-12-01,CUST_443,PROD_60,696.32,2,North America,Web
ORD_3202,2023-10-13,CUST_255,PROD_67,101.52,2,Europe,Web
ORD_3203,2023-02-06,CUST_424,PROD_14,487.88,4,Europe,Web
ORD_3204,2023-03-22,CUST_163,PROD_44,1975.12,4,North America,Mobile
ORD_3205,2023-02-21,CUST_291,PROD_86,947.08,2,North America,Mobile
ORD_3206,2023-02-07,CUST_271,PROD_9,34.44,2,Asia,Web
ORD_3207,2023-11-09,CUST_224,PROD_100,616.32,2,North America,Web
ORD_3208,2023-07-15,CUST_391,PROD_14,219.55,3,Europe,Mobile
ORD_3209,2023-12-30,CUST_303,PROD_40,262.94,1,Asia,Web
ORD_3210,2023-08-15,CUST_429,PROD_66,1043.19,3,Europe,Web
ORD_3211,2023-10-17,CUST_93,PROD_87,481.28,1,Europe,Mobile
ORD_3212,2023-10-27,CUST_311,PROD_90,1467.24,3,Europe,Web
ORD_3213,2023-08-13,CUST_458,PROD_11,706.28,4,North America,Web
ORD_3214,2023-09-26,CUST_105,PROD_69,112.5,1,Europe,Mobile
ORD_3215,2023-03-26,CUST_243,PROD_99,1410.39,3,Europe,Mobile
ORD_3216,2023-03-23,CUST_305,PROD_77,779.69,3,Europe,Mobile
ORD_3217,2023-10-31,CUST_166,PROD_90,1467.24,3,Asia,Web
ORD_3218,2023-07-17,CUST_440,PROD_67,50.76,1,Asia,Web
ORD_3219,2023-06-03,CUST_212,PROD_24,671.18,2,Asia,Mobile
ORD_3220,2023-07-28,CUST_427,PROD_25,60.13,1,North America,Mobile
ORD_3221,2023-08-13,CUST_341,PROD_2,575.04,4,North America,Mobile
ORD_3222,2023-03-05,CUST_22,PROD_74,158.38,2,Asia,Mobile
ORD_3223,2023-03-13,CUST_443,PROD_100,616.32,2,North America,Mobile
ORD_3224,2023-11-06,CUST_461,PROD_76,225.22,3,Europe,Web
ORD_3225,2023-07-20,CUST_224,PROD_100,924.48,3,North America,Web
ORD_3226,2023-09-13,CUST_245,PROD_100,616.32,2,Europe,Web
ORD_3227,2023-08-01,CUST_153,PROD_88,243.84,4,North America,Web
ORD_3228,2023-04-24,CUST_324,PROD_87,962.56,2,Europe,Web
ORD_3229,2023-03-28,CUST_146,PROD_100,616.32,2,Europe,Mobile
ORD_3230,2023-12-23,CUST_48,PROD_8,749.72,4,North America,Mobile
ORD_3231,2023-01-06,CUST_377,PROD_67,203.04,4,Europe,Web
ORD_3232,2023-06-08,CUST_169,PROD_55,685.38,3,Asia,Mobile
ORD_3233,2023-03-05,CUST_338,PROD_77,866.32,2,Europe,Web
ORD_3234,2023-07-13,CUST_111,PROD_7,243.28,1,Europe,Web
ORD_3235,2023-02-18,CUST_302,PROD_19,1459.08,4,Asia,Mobile
ORD_3236,2023-09-27,CUST_333,PROD_4,847.4,3,Europe,Mobile
ORD_3237,2023-04-28,CUST_110,PROD_81,1358.1,3,North America,Web
ORD_3238,2023-06-22,CUST_334,PROD_11,353.14,2,Europe,Mobile
ORD_3239,2023-11-05,CUST_347,PROD_62,272.38,2,Europe,Web
ORD_3240,2023-11-26,CUST_237,PROD_12,201.96,4,Europe,Mobile
ORD_3241,2023-07-21,CUST_296,PROD_67,152.28,3,Europe,Web
ORD_3242,2023-01-26,CUST_123,PROD_54,1283.04,4,Asia,Mobile
ORD_3243,2023-07-23,CUST_13,PROD_86,947.08,2,North America,Web
ORD_3244,2023-10-11,CUST_43,PROD_77,1299.48,3,North America,Web
ORD_3245,2023-02-23,CUST_190,PROD_6,532.4,4,Europe,Web
ORD_3246,2023-01-26,CUST_295,PROD_67,50.76,1,Asia,Mobile
ORD_3247,2023-10-07,CUST_379,PROD_29,381.78,3,Europe,Mobile
ORD_3248,2023-03-22,CUST_19,PROD_67,152.28,3,Europe,Web
ORD_3249,2023-03-09,CUST_200,PROD_24,335.59,1,Asia,Mobile
ORD_3250,2023-06-23,CUST_266,PROD_77,1732.64,4,Europe,Web
ORD_3251,2023-06-21,CUST_343,PROD_3,544.04,2,Europe,Web
ORD_3252,2023-11-27,CUST_132,PROD_63,211.92,4,Asia,Mobile
ORD_3253,2023-06-22,CUST_376,PROD_94,61.92,1,Europe,Web
ORD_3254,2023-06-17,CUST_185,PROD_18,464.28,2,Asia,Mobile
ORD_3255,2023-05-20,CUST_318,PROD_95,231.31,1,Europe,Mobile
ORD_3256,2023-06-24,CUST_379,PROD_83,1291.4,4,Europe,Web
ORD_3257,2023-05-14,CUST_146,PROD_1,366.28,3,Europe,Web
ORD_3258,2023-12-12,CUST_264,PROD_64,936.48,3,Asia,Web
ORD_3259,2023-09-28,CUST_194,PROD_69,337.5,3,Europe,Web
ORD_3260,2023-11-10,CUST_386,PROD_90,489.08,1,North America,Web
ORD_3261,2023-08-06,CUST_490,PROD_83,1291.4,4,North America,Web
ORD_3262,2023-01-31,CUST_246,PROD_61,110.91,3,North America,Mobile
ORD_3263,2023-06-11,CUST_1,PROD_45,131.49,1,Europe,Mobile
ORD_3264,2023-10-21,CUST_152,PROD_87,962.56,2,Europe,Mobile
ORD_3265,2023-09-27,CUST_114,PROD_55,913.84,4,Asia,Web
ORD_3266,2023-02-04,CUST_198,PROD_23,127.5,3,Europe,Web
ORD_3267,2023-01-18,CUST_430,PROD_45,219.15,1,Asia,Mobile
ORD_3268,2023-04-05,CUST_492,PROD_45,657.45,3,North America,Mobile
ORD_3269,2023-12-06,CUST_294,PROD_68,475.68,4,North America,Mobile
ORD_3270,2023-07-11,CUST_483,PROD_19,218.86,1,Europe,Web
ORD_3271,2023-07-21,CUST_335,PROD_69,67.5,1,Europe,Mobile
ORD_3272,2023-05-01,CUST_69,PROD_64,1248.64,4,Europe,Web
ORD_3273,2023-12-06,CUST_43,PROD_69,450.0,4,North America,Web
ORD_3274,2023-04-11,CUST_65,PROD_7,243.28,1,Asia,Web
ORD_3275,2023-04-30,CUST_335,PROD_22,1119.54,3,Europe,Mobile
ORD_3276,2023-11-02,CUST_483,PROD_13,1182.36,4,Europe,Mobile
ORD_3277,2023-10-01,CUST_392,PROD_58,93.44,1,Europe,Web
ORD_3278,2023-08-03,CUST_358,PROD_66,347.73,1,Asia,Web
ORD_3279,2023-07-27,CUST_279,PROD_36,389.05,2,Europe,Mobile
ORD_3280,2023-09-19,CUST_435,PROD_70,36.39,1,North America,Mobile
ORD_3281,2023-05-25,CUST_197,PROD_80,826.74,2,Europe,Mobile
ORD_3282,2023-12-27,CUST_48,PROD_7,243.28,1,North America,Web
ORD_3283,2023-10-23,CUST_244,PROD_12,151.47,3,North America,Web
ORD_3284,2023-07-11,CUST_113,PROD_8,449.83,4,Europe,Mobile
ORD_3285,2023-01-29,CUST_361,PROD_61,36.97,1,Europe,Web
ORD_3286,2023-06-14,CUST_29,PROD_45,438.3,2,Asia,Web
ORD_3287,2023-05-20,CUST_455,PROD_25,36.08,1,Europe,Mobile
ORD_3288,2023-04-14,CUST_70,PROD_42,536.93,4,Europe,Web
ORD_3289,2023-03-23,CUST_153,PROD_33,405.74,1,North America,Web
ORD_3290,2023-11-10,CUST_146,PROD_60,348.16,1,Europe,Web
ORD_3291,2023-06-14,CUST_441,PROD_83,968.55,3,North America,Mobile
ORD_3292,2023-05-11,CUST_316,PROD_95,693.93,3,North America,Mobile
ORD_3293,2023-05-29,CUST_269,PROD_27,960.74,2,Asia,Web
ORD_3294,2023-06-30,CUST_275,PROD_4,1412.34,3,Europe,Web
ORD_3295,2023-01-11,CUST_210,PROD_22,1492.72,4,Europe,Mobile
ORD_3296,2023-11-07,CUST_189,PROD_70,36.39,1,Asia,Web
ORD_3297,2023-11-18,CUST_65,PROD_2,575.04,4,Asia,Mobile
ORD_3298,2023-12-31,CUST_485,PROD_69,112.5,1,Asia,Mobile
ORD_3299,2023-02-28,CUST_18,PROD_59,1802.52,4,Europe,Mobile
ORD_3300,2023-07-01,CUST_111,PROD_18,232.14,1,Europe,Web
ORD_3301,2023-05-29,CUST_339,PROD_84,397.88,1,Asia,Web
ORD_3302,2023-05-24,CUST_377,PROD_59,450.63,1,Europe,Web
ORD_3303,2023-07-13,CUST_15,PROD_64,1248.64,4,Europe,Web
ORD_3304,2023-09-18,CUST_113,PROD_91,288.91,1,Europe,Web
ORD_3305,2023-01-31,CUST_182,PROD_90,1956.32,4,Asia,Mobile
ORD_3306,2023-05-15,CUST_23,PROD_91,481.52,1,North America,Web
ORD_3307,2023-03-03,CUST_163,PROD_12,100.98,2,North America,Mobile
ORD_3308,2023-07-25,CUST_288,PROD_53,278.16,4,Asia,Web
ORD_3309,2023-03-05,CUST_255,PROD_58,186.88,2,Europe,Mobile
ORD_3310,2023-03-19,CUST_173,PROD_53,208.62,3,Asia,Web
ORD_3311,2023-11-14,CUST_123,PROD_20,323.97,3,Asia,Mobile
ORD_3312,2023-09-28,CUST_280,PROD_48,175.42,1,Europe,Web
ORD_3313,2023-10-21,CUST_366,PROD_45,219.15,1,North America,Mobile
ORD_3314,2023-04-22,CUST_398,PROD_73,499.68,4,Europe,Mobile
ORD_3315,2023-01-06,CUST_305,PROD_51,289.26,3,Europe,Mobile
ORD_3316,2023-05-02,CUST_138,PROD_27,960.74,2,Asia,Web
ORD_3317,2023-08-20,CUST_273,PROD_23,42.5,1,North America,Mobile
ORD_3318,2023-04-05,CUST_332,PROD_33,1622.96,4,North America,Mobile
ORD_3319,2023-08-17,CUST_160,PROD_31,1131.57,3,North America,Web
ORD_3320,2023-06-08,CUST_475,PROD_95,231.31,1,Europe,Mobile
ORD_3321,2023-10-11,CUST_327,PROD_70,145.56,4,Asia,Web
ORD_3322,2023-08-15,CUST_275,PROD_40,788.82,3,Europe,Mobile
ORD_3323,2023-04-12,CUST_144,PROD_100,308.16,1,Europe,Mobile
ORD_3324,2023-12-20,CUST_152,PROD_78,486.36,1,Europe,Web
ORD_3325,2023-11-27,CUST_209,PROD_18,464.28,2,Europe,Mobile
ORD_3326,2023-09-15,CUST_223,PROD_53,139.08,2,Asia,Mobile
ORD_3327,2023-11-23,CUST_186,PROD_69,67.5,1,Europe,Web
ORD_3328,2023-04-21,CUST_255,PROD_43,1913.64,4,Europe,Mobile
ORD_3329,2023-11-13,CUST_470,PROD_9,20.66,2,Europe,Mobile
ORD_3330,2023-10-13,CUST_163,PROD_61,36.97,1,North America,Mobile
ORD_3331,2023-01-14,CUST_329,PROD_29,509.04,4,North America,Mobile
ORD_3332,2023-06-20,CUST_323,PROD_76,500.48,4,Asia,Web
ORD_3333,2023-09-21,CUST_353,PROD_29,254.52,2,Asia,Mobile
ORD_3334,2023-01-03,CUST_411,PROD_41,308.97,1,North America,Web
ORD_3335,2023-05-23,CUST_146,PROD_67,152.28,3,Europe,Web
ORD_3336,2023-09-16,CUST_261,PROD_98,872.28,3,Europe,Web
ORD_3337,2023-05-02,CUST_271,PROD_34,199.53,3,Asia,Mobile
ORD_3338,2023-07-10,CUST_448,PROD_53,139.08,2,Europe,Mobile
ORD_3339,2023-06-17,CUST_136,PROD_17,927.36,2,North America,Web
ORD_3340,2023-06-16,CUST_468,PROD_79,57.1,1,North America,Mobile
ORD_3341,2023-04-12,CUST_381,PROD_56,218.45,1,Europe,Mobile
ORD_3342,2023-02-25,CUST_221,PROD_21,35.68,1,North America,Web
ORD_3343,2023-09-21,CUST_282,PROD_54,320.76,1,North America,Mobile
ORD_3344,2023-06-29,CUST_325,PROD_97,628.04,4,Asia,Mobile
ORD_3345,2023-07-20,CUST_496,PROD_64,1248.64,4,Asia,Mobile
ORD_3346,2023-05-26,CUST_47,PROD_10,430.28,2,Europe,Mobile
ORD_3347,2023-01-19,CUST_391,PROD_95,138.79,1,Europe,Mobile
ORD_3348,2023-10-21,CUST_318,PROD_51,289.26,3,Europe,Mobile
ORD_3349,2023-10-10,CUST_360,PROD_48,877.11,3,Asia,Web
ORD_3350,2023-05-06,CUST_52,PROD_73,299.81,4,Europe,Web
ORD_3351,2023-10-14,CUST_229,PROD_69,450.0,4,North America,Mobile
ORD_3352,2023-10-11,CUST_342,PROD_94,247.68,4,Europe,Web
ORD_3353,2023-07-30,CUST_201,PROD_50,1051.02,3,Europe,Mobile
ORD_3354,2023-03-27,CUST_2,PROD_36,972.63,3,North America,Web
ORD_3355,2023-04-05,CUST_341,PROD_18,696.42,3,North America,Web
ORD_3356,2023-04-23,CUST_193,PROD_56,218.45,1,Europe,Mobile
ORD_3357,2023-06-08,CUST_277,PROD_81,905.4,2,North America,Mobile
ORD_3358,2023-05-16,CUST_243,PROD_54,320.76,1,Europe,Mobile
ORD_3359,2023-05-06,CUST_334,PROD_49,70.65,3,Europe,Web
ORD_3360,2023-10-19,CUST_253,PROD_21,71.36,2,North America,Web
ORD_3361,2023-10-14,CUST_160,PROD_39,788.4,4,North America,Mobile
ORD_3362,2023-12-15,CUST_255,PROD_75,626.38,3,Europe,Mobile
ORD_3363,2023-06-06,CUST_46,PROD_81,452.7,1,Asia,Mobile
ORD_3364,2023-09-25,CUST_475,PROD_31,377.19,1,Europe,Web
ORD_3365,2023-10-11,CUST_147,PROD_45,219.15,1,North America,Mobile
ORD_3366,2023-08-08,CUST_129,PROD_37,499.03,1,Asia,Web
ORD_3367,2023-04-25,CUST_377,PROD_96,204.08,1,Europe,Web
ORD_3368,2023-04-22,CUST_113,PROD_93,1024.53,3,Europe,Web
ORD_3369,2023-07-02,CUST_198,PROD_97,157.01,1,Europe,Mobile
ORD_3370,2023-01-02,CUST_374,PROD_47,239.04,1,Europe,Mobile
ORD_3371,2023-07-14,CUST_420,PROD_6,133.1,1,Asia,Mobile
ORD_3372,2023-03-11,CUST_317,PROD_11,353.14,2,Asia,Mobile
ORD_3373,2023-01-24,CUST_104,PROD_54,192.46,1,Europe,Mobile
ORD_3374,2023-10-03,CUST_132,PROD_41,308.97,1,Asia,Web
ORD_3375,2023-10-26,CUST_388,PROD_30,151.77,3,Asia,Mobile
ORD_3376,2023-01-19,CUST_470,PROD_75,1043.97,3,Europe,Mobile
ORD_3377,2023-08-09,CUST_367,PROD_88,121.92,2,Asia,Web
ORD_3378,2023-04-23,CUST_40,PROD_98,290.76,1,Europe,Web
ORD_3379,2023-08-02,CUST_178,PROD_45,131.49,1,Europe,Mobile
ORD_3380,2023-12-04,CUST_245,PROD_83,968.55,3,Europe,Mobile
ORD_3381,2023-06-09,CUST_253,PROD_17,927.36,2,North America,Mobile
ORD_3382,2023-04-25,CUST_258,PROD_83,645.7,2,Europe,Web
ORD_3383,2023-09-11,CUST_95,PROD_69,225.0,2,North America,Web
ORD_3384,2023-06-08,CUST_355,PROD_41,1235.88,4,Europe,Mobile
ORD_3385,2023-11-21,CUST_216,PROD_83,968.55,3,Europe,Web
ORD_3386,2023-09-27,CUST_51,PROD_40,788.82,3,North America,Mobile
ORD_3387,2023-10-27,CUST_163,PROD_65,426.94,2,North America,Web
ORD_3388,2023-03-02,CUST_180,PROD_72,1341.6,4,Europe,Web
ORD_3389,2023-03-29,CUST_499,PROD_24,671.18,2,Europe,Mobile
ORD_3390,2023-05-02,CUST_346,PROD_19,1459.08,4,Asia,Web
ORD_3391,2023-03-23,CUST_23,PROD_22,1119.54,3,North America,Mobile
ORD_3392,2023-08-09,CUST_219,PROD_84,795.76,2,North America,Mobile
ORD_3393,2023-06-10,CUST_429,PROD_4,1412.34,3,Europe,Web
ORD_3394,2023-04-07,CUST_283,PROD_19,1094.31,3,Europe,Web
ORD_3395,2023-03-10,CUST_323,PROD_62,544.76,4,Asia,Mobile
ORD_3396,2023-07-12,CUST_10,PROD_24,1342.36,4,Europe,Web
ORD_3397,2023-03-06,CUST_483,PROD_4,1129.87,4,Europe,Web
ORD_3398,2023-07-25,CUST_10,PROD_100,1232.64,4,Europe,Web
ORD_3399,2023-09-10,CUST_207,PROD_17,463.68,1,Europe,Mobile
ORD_3400,2023-06-29,CUST_363,PROD_60,1392.64,4,Europe,Mobile
ORD_3401,2023-05-25,CUST_63,PROD_59,901.26,2,Europe,Mobile
ORD_3402,2023-02-10,CUST_295,PROD_11,176.57,1,Asia,Mobile
ORD_3403,2023-03-16,CUST_77,PROD_69,450.0,4,Europe,Web
ORD_3404,2023-11-29,CUST_85,PROD_65,426.94,2,North America,Mobile
ORD_3405,2023-06-01,CUST_395,PROD_16,436.58,1,Asia,Mobile
ORD_3406,2023-02-23,CUST_49,PROD_87,481.28,1,Asia,Web
ORD_3407,2023-12-02,CUST_330,PROD_66,1390.92,4,Europe,Mobile
ORD_3408,2023-06-06,CUST_98,PROD_27,480.37,1,Europe,Web
ORD_3409,2023-07-20,CUST_272,PROD_42,671.16,3,Europe,Mobile
ORD_3410,2023-11-05,CUST_193,PROD_57,361.02,1,Europe,Mobile
ORD_3411,2023-10-15,CUST_177,PROD_97,628.04,4,Europe,Web
ORD_3412,2023-09-21,CUST_377,PROD_4,941.56,2,Europe,Web
ORD_3413,2023-06-01,CUST_40,PROD_88,121.92,2,Europe,Mobile
ORD_3414,2023-02-04,CUST_117,PROD_40,788.82,3,Europe,Web
ORD_3415,2023-07-16,CUST_344,PROD_66,347.73,1,Europe,Web
ORD_3416,2023-07-21,CUST_209,PROD_4,1412.34,3,Europe,Mobile
ORD_3417,2023-06-04,CUST_428,PROD_81,452.7,1,North America,Mobile
ORD_3418,2023-01-31,CUST_250,PROD_35,456.6,4,North America,Mobile
ORD_3419,2023-02-07,CUST_473,PROD_4,1412.34,3,Europe,Mobile
ORD_3420,2023-03-20,CUST_71,PROD_95,925.24,4,Asia,Web
ORD_3421,2023-04-12,CUST_475,PROD_44,493.78,1,Europe,Mobile
ORD_3422,2023-11-05,CUST_32,PROD_36,324.21,1,Asia,Mobile
ORD_3423,2023-10-11,CUST_147,PROD_71,65.41,1,North America,Web
ORD_3424,2023-08-11,CUST_489,PROD_76,250.24,2,North America,Web
ORD_3425,2023-03-26,CUST_138,PROD_77,433.16,1,Asia,Web
ORD_3426,2023-03-31,CUST_22,PROD_9,17.22,1,Asia,Mobile
ORD_3427,2023-07-06,CUST_288,PROD_37,998.06,2,Asia,Web
ORD_3428,2023-07-08,CUST_41,PROD_95,462.62,2,Europe,Web
ORD_3429,2023-01-30,CUST_22,PROD_65,640.41,3,Asia,Mobile
ORD_3430,2023-10-05,CUST_204,PROD_62,136.19,1,Europe,Mobile
ORD_3431,2023-04-20,CUST_39,PROD_99,1410.39,3,North America,Mobile
ORD_3432,2023-10-30,CUST_13,PROD_75,1391.96,4,North America,Mobile
ORD_3433,2023-10-08,CUST_400,PROD_33,811.48,2,North America,Mobile
ORD_3434,2023-04-12,CUST_457,PROD_86,947.08,2,Europe,Mobile
ORD_3435,2023-08-15,CUST_261,PROD_32,874.6,3,Europe,Web
ORD_3436,2023-01-24,CUST_165,PROD_54,962.28,3,Europe,Web
ORD_3437,2023-03-24,CUST_170,PROD_23,42.5,1,North America,Web
ORD_3438,2023-02-27,CUST_404,PROD_50,420.41,2,Europe,Web
ORD_3439,2023-10-11,CUST_195,PROD_49,47.1,2,Europe,Mobile
ORD_3440,2023-05-10,CUST_209,PROD_12,50.49,1,Europe,Mobile
ORD_3441,2023-08-05,CUST_448,PROD_19,1094.31,3,Europe,Web
ORD_3442,2023-08-01,CUST_302,PROD_77,433.16,1,Asia,Web
ORD_3443,2023-12-17,CUST_238,PROD_41,308.97,1,North America,Mobile
ORD_3444,2023-01-22,CUST_306,PROD_98,872.28,3,Europe,Web
ORD_3445,2023-06-23,CUST_98,PROD_71,78.49,2,Europe,Mobile
ORD_3446,2023-07-05,CUST_33,PROD_18,417.85,3,Europe,Web
ORD_3447,2023-03-24,CUST_155,PROD_1,406.98,2,North America,Web
ORD_3448,2023-11-05,CUST_149,PROD_65,512.33,4,Europe,Mobile
ORD_3449,2023-02-06,CUST_463,PROD_75,1043.97,3,Europe,Web
ORD_3450,2023-09-25,CUST_367,PROD_30,101.18,2,Asia,Mobile
ORD_3451,2023-08-13,CUST_117,PROD_42,134.23,1,Europe,Web
ORD_3452,2023-01-07,CUST_268,PROD_5,363.78,3,Asia,Web
ORD_3453,2023-02-27,CUST_375,PROD_35,228.3,2,Asia,Mobile
ORD_3454,2023-11-29,CUST_415,PROD_7,243.28,1,Asia,Mobile
ORD_3455,2023-11-12,CUST_199,PROD_60,1044.48,3,Asia,Mobile
ORD_3456,2023-11-29,CUST_211,PROD_86,852.37,3,Europe,Mobile
ORD_3457,2023-03-15,CUST_73,PROD_2,431.28,3,Asia,Web
ORD_3458,2023-08-05,CUST_460,PROD_62,408.57,3,Europe,Mobile
ORD_3459,2023-11-06,CUST_48,PROD_34,66.51,1,North America,Mobile
ORD_3460,2023-02-05,CUST_128,PROD_54,1283.04,4,North America,Web
ORD_3461,2023-03-16,CUST_236,PROD_10,1075.71,3,North America,Mobile
ORD_3462,2023-05-08,CUST_397,PROD_91,481.52,1,North America,Web
ORD_3463,2023-10-17,CUST_273,PROD_70,145.56,4,North America,Web
ORD_3464,2023-08-12,CUST_242,PROD_92,1231.28,4,North America,Web
ORD_3465,2023-03-12,CUST_66,PROD_84,397.88,1,Asia,Mobile
ORD_3466,2023-03-16,CUST_43,PROD_14,365.91,3,North America,Mobile
ORD_3467,2023-09-02,CUST_386,PROD_21,71.36,2,North America,Web
ORD_3468,2023-01-28,CUST_284,PROD_10,645.43,3,Europe,Web
ORD_3469,2023-12-25,CUST_47,PROD_21,35.68,1,Europe,Mobile
ORD_3470,2023-12-24,CUST_381,PROD_18,464.28,2,Europe,Mobile
ORD_3471,2023-07-08,CUST_193,PROD_59,811.13,3,Europe,Web
ORD_3472,2023-06-27,CUST_38,PROD_78,972.72,2,North America,Web
ORD_3473,2023-02-08,CUST_299,PROD_83,968.55,3,Europe,Mobile
